region_id,aoi_id,aoi_type,accept_gps_lng,accept_gps_lat,delivery_gps_lng,delivery_gps_lat,accept_hour,accept_dayofweek,delivery_duration_min,cluster_kmeans,cluster_dbscan,cluster_hc
105,33550,1,106.6362,29.73388,106.61059,29.70324,17,3,10.0,9,0,2
160,49535,1,106.50669,29.58785,106.52709,29.59154,14,2,48.0,11,1,4
24,22578,1,106.49852,29.63983,106.49858,29.63501,13,4,47.0,32,2,4
103,53095,1,106.48622,29.50502,106.49818,29.50193,8,4,91.0,31,3,10
133,37125,1,106.51857,29.57836,106.53419,29.55274,14,1,107.0,29,1,4
155,23111,1,106.55276,29.57864,106.5562,29.58322,19,5,27.0,7,1,5
70,37886,1,106.50892,29.37959,106.52288,29.37109,14,3,94.0,6,4,0
24,49302,0,106.49856,29.63982,106.49936,29.61535,14,1,80.0,32,2,4
74,2298,14,106.48154,29.54512,106.4916,29.52058,14,0,76.0,18,5,10
155,26710,0,106.55286,29.57869,106.55732,29.57705,14,5,25.0,7,1,5
152,30239,12,108.38297,31.16358,108.44193,31.17929,8,0,111.0,-1,-1,14
160,49177,1,106.50663,29.58772,106.51875,29.59419,14,0,59.0,11,1,4
123,30459,14,106.34035,29.62964,106.35134,29.64821,14,3,120.0,14,18,6
116,40133,1,106.29026,29.59231,106.32076,29.58498,14,6,42.0,5,6,6
166,55461,1,106.54387,29.48814,106.51849,29.52223,14,4,37.0,26,7,10
141,3807,1,106.62125,29.66287,106.61111,29.69195,13,1,97.0,19,8,2
107,21804,1,106.55593,29.50937,106.57236,29.51126,14,0,113.0,2,9,10
74,55880,1,106.48286,29.54312,106.47676,29.54026,13,1,55.0,18,5,10
155,55139,1,106.55285,29.57859,106.56398,29.58097,8,1,86.0,7,1,5
133,32257,1,106.51841,29.57816,106.51566,29.56446,14,6,86.0,29,1,4
105,28002,1,106.63518,29.73243,106.60556,29.71815,13,0,87.0,9,0,2
127,35027,0,106.57867,29.5505,106.58085,29.55704,8,6,56.0,22,10,5
148,6744,1,106.45438,29.54891,106.44128,29.5096,17,3,7.0,0,13,10
130,36026,1,106.54189,29.58528,106.53951,29.58344,15,1,40.0,7,1,5
160,21710,1,106.50654,29.58772,106.5136,29.59314,9,5,60.0,11,1,4
107,48336,1,106.55603,29.50946,106.55198,29.50695,13,6,60.0,2,9,10
160,37776,1,106.50655,29.58784,106.52949,29.59775,13,2,113.0,11,1,4
158,42645,1,106.52133,29.62356,106.51291,29.64956,13,6,45.0,15,11,4
149,59301,1,106.57827,29.52728,106.57678,29.52591,16,1,55.0,35,12,5
105,22251,1,106.63508,29.73244,106.65272,29.78236,8,2,78.0,9,-1,2
158,15473,1,106.52125,29.62366,106.53091,29.62991,8,5,29.0,15,11,4
148,5902,1,106.45427,29.54892,106.45906,29.53459,13,5,55.0,0,13,10
148,31937,1,106.45426,29.54814,106.44845,29.56202,17,3,4.0,0,13,10
40,57816,1,106.50125,29.53614,106.5069,29.54069,14,5,81.0,38,5,10
116,45940,1,106.29023,29.59221,106.28414,29.58688,14,2,38.0,5,6,6
158,15074,1,106.52133,29.62351,106.53275,29.6438,13,5,56.0,15,11,4
148,55788,14,106.45439,29.54895,106.4631,29.55098,15,0,51.0,0,13,10
160,3904,1,106.50659,29.58772,106.50242,29.60411,14,4,18.0,11,1,4
103,28752,14,106.48639,29.50506,106.48824,29.49033,8,4,104.0,31,3,10
149,23690,0,106.57932,29.53146,106.55987,29.53634,14,5,32.0,35,12,5
166,53197,1,106.54377,29.48817,106.51339,29.52296,13,1,74.0,26,7,10
127,54098,0,106.57865,29.55047,106.5722,29.55814,13,4,45.0,22,10,5
105,50684,1,106.63504,29.73243,106.61284,29.71452,13,3,56.0,9,0,2
15,9426,1,106.39341,29.79565,106.40002,29.80042,13,6,58.0,3,14,11
160,19800,1,106.50662,29.58773,106.53158,29.60061,14,0,63.0,11,1,4
107,51317,1,106.556,29.50933,106.56894,29.51284,20,0,0.0,2,9,10
110,26978,14,106.49786,29.5735,106.48137,29.56987,15,6,81.0,37,1,4
103,35990,14,106.4863,29.50529,106.48812,29.43897,14,4,90.0,20,-1,10
158,57649,1,106.52135,29.62353,106.52732,29.64435,13,4,117.0,15,11,4
104,56916,1,106.25798,29.977,106.24263,29.99858,11,0,103.0,10,21,12
139,8540,1,106.64368,29.47362,106.65828,29.49563,14,1,74.0,13,15,0
133,2722,1,106.51842,29.57811,106.51691,29.5699,14,0,27.0,29,1,4
141,22279,14,106.62127,29.66285,106.60548,29.67369,14,3,88.0,19,8,2
141,48766,1,106.62127,29.66281,106.61568,29.66225,13,4,90.0,19,8,2
141,42606,1,106.62127,29.6629,106.60028,29.68439,15,1,63.0,19,8,2
123,37190,1,106.34032,29.62979,106.37419,29.57439,14,1,108.0,14,18,6
160,20423,1,106.50667,29.58786,106.49977,29.60801,16,6,7.0,11,1,4
40,19156,1,106.50115,29.53616,106.52285,29.53141,15,4,111.0,38,5,10
148,51353,14,106.45424,29.5482,106.43878,29.54562,9,0,97.0,0,13,10
127,17825,3,106.57853,29.55048,106.55433,29.55508,14,3,36.0,22,10,5
107,12384,1,106.55594,29.50946,106.57091,29.50891,14,3,46.0,2,9,10
147,25808,1,106.60046,29.58032,106.59817,29.58007,16,4,62.0,27,16,5
166,39197,1,106.54378,29.48806,106.51241,29.52535,14,5,97.0,26,7,10
153,6425,1,106.56423,29.67272,106.53753,29.65429,14,3,62.0,1,17,2
70,39182,1,106.50591,29.37923,106.53935,29.40731,15,6,22.0,6,4,0
159,41529,1,106.4398,29.43448,106.44446,29.43449,14,1,67.0,23,-1,0
147,22307,1,106.60044,29.58045,106.60743,29.59861,14,2,62.0,27,16,5
133,17371,1,106.51843,29.57812,106.52469,29.56292,14,5,87.0,29,1,4
133,3889,1,106.51833,29.57823,106.50533,29.58117,14,1,78.0,29,1,4
159,32797,1,106.43979,29.43454,106.44057,29.44352,11,5,1.0,23,-1,0
160,30164,1,106.50666,29.58776,106.51073,29.58979,15,4,1.0,11,1,4
166,56967,1,106.54381,29.48804,106.51389,29.50568,13,4,111.0,26,7,10
155,38030,1,106.55289,29.57864,106.57298,29.58309,15,5,75.0,7,1,5
123,1480,1,106.34032,29.62977,106.31215,29.60209,14,6,60.0,14,18,6
127,43500,14,106.57856,29.55049,106.5835,29.55522,13,6,40.0,22,10,5
116,42209,1,106.29012,29.59236,106.32025,29.58559,14,1,36.0,5,6,6
148,28634,1,106.45425,29.54829,106.4509,29.55815,14,2,74.0,0,13,10
40,14802,14,106.50138,29.53625,106.51436,29.5299,15,6,90.0,38,5,10
40,8826,1,106.50129,29.53609,106.50564,29.53833,8,2,44.0,38,5,10
116,24828,1,106.29012,29.59226,106.28299,29.57937,16,3,21.0,5,6,6
132,44330,1,106.53612,29.4584,106.51991,29.47458,13,3,51.0,17,19,0
112,357,1,105.88404,29.35864,105.88886,29.35308,8,2,84.0,4,-1,8
70,9526,1,106.50606,29.37926,106.53087,29.38176,14,2,17.0,6,4,0
123,6659,1,106.34032,29.6297,106.35886,29.61846,14,6,17.0,14,18,6
160,29514,1,106.50663,29.58774,106.53497,29.59089,11,3,1.0,11,1,4
153,13817,1,106.56428,29.67261,106.53051,29.65352,14,5,108.0,1,17,2
109,35086,1,106.44477,29.59848,106.44692,29.59432,15,4,11.0,25,20,4
123,37237,1,106.34024,29.62978,106.33845,29.63053,14,2,95.0,14,18,6
141,31476,1,106.62138,29.6629,106.59674,29.67813,13,3,81.0,19,8,2
127,59563,14,106.57877,29.55053,106.51709,29.54969,14,3,71.0,22,10,5
74,46251,1,106.48151,29.54526,106.47538,29.53282,15,6,67.0,18,5,10
107,1273,1,106.55592,29.50938,106.57842,29.50607,13,6,48.0,2,9,10
155,20104,1,106.5528,29.57853,106.57957,29.61469,14,5,98.0,7,1,5
107,56027,1,106.55599,29.50936,106.54206,29.52164,15,3,5.0,2,9,10
149,46985,1,106.57835,29.52725,106.57648,29.51999,13,3,118.0,35,12,5
155,33517,1,106.55275,29.57851,106.54301,29.59579,8,1,104.0,7,1,5
123,37094,1,106.34036,29.6297,106.36729,29.61619,14,3,63.0,14,18,6
158,31635,14,106.52139,29.62368,106.53011,29.6425,11,1,89.0,15,11,4
104,36443,1,106.25793,29.97704,106.22694,30.01048,9,1,91.0,10,21,12
160,25411,1,106.50653,29.58777,106.5162,29.59229,15,2,76.0,11,1,4
110,29583,1,106.49779,29.57346,106.48638,29.56399,14,6,56.0,37,1,4
153,16254,1,106.56439,29.67263,106.56224,29.65045,13,4,81.0,1,17,2
160,63,0,106.50659,29.58788,106.52313,29.59913,14,2,24.0,11,1,4
155,2410,1,106.55276,29.57859,106.56069,29.59243,14,4,81.0,7,1,5
104,8250,1,106.25802,29.97698,106.28174,29.97478,12,6,87.0,10,21,12
142,8869,14,106.45358,29.73588,106.45896,29.71808,7,1,60.0,21,-1,11
147,32460,1,106.60033,29.58041,106.60025,29.59664,14,5,114.0,27,16,5
105,13247,1,106.63511,29.73252,106.6044,29.71632,13,2,81.0,9,0,2
166,22315,1,106.54383,29.4881,106.52417,29.52525,14,6,75.0,26,7,10
110,3861,7,106.49772,29.57354,106.48855,29.56943,14,2,45.0,37,1,4
155,57661,0,106.55271,29.57865,106.57929,29.57327,15,6,83.0,7,1,5
149,16479,1,106.57834,29.52725,106.55801,29.52986,14,5,116.0,35,12,5
123,31824,1,106.34033,29.62964,106.35604,29.61648,8,4,61.0,14,18,6
133,35192,1,106.51841,29.57812,106.54131,29.5679,14,4,94.0,29,1,4
127,14181,14,106.57871,29.55053,106.55659,29.56638,10,2,93.0,22,10,5
149,37777,1,106.5783,29.5272,106.58192,29.53628,14,5,37.0,35,12,5
74,55880,1,106.48278,29.54324,106.47444,29.54055,14,4,63.0,18,5,10
70,28185,1,106.5276,29.37826,106.53244,29.3817,8,2,46.0,6,4,0
139,46012,1,106.64374,29.47379,106.65226,29.51784,14,5,83.0,13,15,0
148,42234,4,106.45425,29.54902,106.44792,29.53968,14,4,66.0,0,13,10
131,31627,14,106.21011,29.55465,106.14921,29.332,11,5,103.0,24,-1,6
155,41821,1,106.55288,29.57867,106.55483,29.57703,14,0,82.0,7,1,5
160,56071,1,106.50659,29.58782,106.52216,29.60352,14,3,78.0,11,1,4
166,53197,1,106.54387,29.48804,106.51323,29.52358,13,0,58.0,26,7,10
110,6951,1,106.4978,29.57352,106.4866,29.59058,13,4,28.0,37,1,4
160,41911,14,106.50653,29.58788,106.50631,29.58486,14,6,48.0,11,1,4
127,28635,1,106.57867,29.5504,106.58028,29.55396,14,0,49.0,22,10,5
132,34303,1,106.5361,29.45835,106.53133,29.4661,13,5,56.0,17,19,0
70,7423,1,106.5276,29.37831,106.53837,29.39339,7,6,68.0,6,4,0
160,40341,1,106.50655,29.58772,106.50638,29.58668,12,4,0.0,11,1,4
74,4269,1,106.48154,29.54526,106.45479,29.51842,8,3,71.0,18,5,10
158,43373,1,106.52142,29.62355,106.53369,29.62636,9,2,69.0,15,11,4
141,11433,14,106.62138,29.66294,106.61103,29.68298,13,4,59.0,19,8,2
160,35336,1,106.50661,29.58771,106.53226,29.59263,20,0,1.0,11,1,4
133,41809,1,106.51833,29.57811,106.53338,29.56795,14,0,62.0,29,1,4
110,24142,0,106.49772,29.57345,106.49069,29.56966,14,6,17.0,37,1,4
147,22307,1,106.60038,29.58044,106.60758,29.602,15,4,106.0,27,16,5
153,55108,1,106.56436,29.67267,106.56079,29.65259,13,4,90.0,1,17,2
132,33793,1,106.53976,29.45747,106.53619,29.46716,14,2,58.0,17,19,0
133,5722,1,106.5184,29.57816,106.51086,29.55957,14,0,50.0,29,1,4
123,37237,1,106.34031,29.62966,106.33085,29.62478,16,0,108.0,14,18,6
105,6381,1,106.63623,29.73376,106.63379,29.7394,14,5,97.0,9,0,2
133,17371,1,106.51831,29.57818,106.52506,29.56275,9,0,91.0,29,1,4
141,24655,14,106.6212,29.66293,106.61146,29.67086,14,5,25.0,19,8,2
149,28425,1,106.57837,29.52721,106.57061,29.52161,15,3,97.0,35,12,5
11,8934,1,106.6699,29.60409,106.61635,29.62533,9,0,57.0,30,-1,5
160,40882,1,106.50652,29.5878,106.53837,29.5928,14,1,44.0,11,1,4
123,40218,14,106.34039,29.62964,106.3377,29.61165,14,4,27.0,14,18,6
105,23709,1,106.63621,29.73388,106.64373,29.74132,13,1,79.0,9,0,2
147,38336,1,106.60043,29.58035,106.5964,29.56799,14,0,95.0,27,16,5
109,52573,14,106.44463,29.59835,106.44984,29.61058,11,3,1.0,25,20,4
70,37886,1,106.509,29.37948,106.52669,29.3698,14,3,73.0,6,4,0
104,6059,14,106.25808,29.97698,106.25956,29.99454,9,5,31.0,10,21,12
141,43746,1,106.62135,29.66291,106.59934,29.67311,14,0,62.0,19,8,2
123,56670,1,106.3403,29.62979,106.30964,29.61475,14,6,94.0,14,18,6
155,47406,1,106.55287,29.57869,106.54896,29.60149,8,5,89.0,7,1,5
141,30815,14,106.6213,29.66298,106.61685,29.66395,13,1,24.0,19,8,2
74,19467,1,106.48151,29.5452,106.49946,29.53052,13,5,42.0,18,5,10
160,16944,1,106.50663,29.58779,106.52531,29.59732,14,4,119.0,11,1,4
132,43244,1,106.53989,29.45746,106.55868,29.45627,8,5,42.0,17,19,0
40,17970,1,106.50145,29.53626,106.50495,29.54149,14,3,86.0,38,5,10
132,35703,14,106.53617,29.45832,106.52915,29.46034,13,6,88.0,17,19,0
123,56670,1,106.34039,29.62969,106.30946,29.61424,14,2,33.0,14,18,6
107,32770,1,106.55593,29.50934,106.56835,29.50493,9,5,93.0,2,9,10
103,7562,7,106.48636,29.50506,106.48014,29.4799,14,4,72.0,31,3,10
153,9659,1,106.56433,29.67272,106.56635,29.64023,14,2,117.0,1,17,2
149,35099,1,106.57825,29.52723,106.55572,29.53396,16,2,106.0,35,12,5
139,8540,1,106.64377,29.47381,106.65951,29.49354,14,4,60.0,13,15,0
110,40780,1,106.49775,29.57354,106.48468,29.56232,14,1,81.0,37,1,4
148,26384,1,106.45423,29.54894,106.44298,29.55307,14,6,81.0,0,13,10
110,30289,1,106.49793,29.57355,106.49399,29.56919,14,4,76.0,37,1,4
141,11115,7,106.62129,29.66288,106.58451,29.6389,13,1,87.0,19,8,2
149,32140,14,106.57932,29.53137,106.5693,29.52286,15,6,74.0,35,12,5
160,42507,0,106.5066,29.58781,106.50623,29.61025,15,5,33.0,11,1,4
40,12039,1,106.50111,29.53609,106.52001,29.54255,14,0,61.0,38,5,10
130,14182,1,106.54182,29.58531,106.5412,29.58673,16,3,117.0,7,1,5
139,21122,1,106.64361,29.47384,106.65429,29.48701,9,2,106.0,13,15,0
132,16591,14,106.53971,29.45753,106.5426,29.45524,13,5,75.0,17,19,0
160,12736,14,106.50667,29.58788,106.51357,29.58383,14,1,104.0,11,1,4
158,13204,1,106.52128,29.62367,106.54523,29.62868,14,1,60.0,15,11,4
123,27428,1,106.34031,29.62971,106.31979,29.61469,14,3,29.0,14,18,6
133,32257,1,106.51844,29.57824,106.51398,29.56269,9,5,95.0,29,1,4
110,41444,1,106.49786,29.57353,106.48375,29.57015,14,1,51.0,37,1,4
160,1350,1,106.50669,29.58782,106.50746,29.58726,15,6,6.0,11,1,4
123,42407,1,106.34037,29.62961,106.33935,29.62147,15,2,90.0,14,18,6
141,6991,1,106.62125,29.66297,106.60231,29.68663,13,1,62.0,19,8,2
112,55627,14,105.8841,29.35874,105.94545,29.37431,9,4,111.0,4,-1,8
110,56748,1,106.49778,29.57351,106.50142,29.57197,16,3,83.0,37,1,4
155,8312,13,106.55284,29.57869,106.569,29.58722,9,4,91.0,7,1,5
103,57177,1,106.48635,29.50512,106.47609,29.51185,13,5,73.0,31,3,10
158,57649,1,106.5213,29.62357,106.52811,29.64212,13,3,79.0,15,11,4
153,40786,1,106.56435,29.67274,106.56015,29.64783,8,4,56.0,1,17,2
127,54626,1,106.57865,29.55047,106.58072,29.55218,16,5,1.0,22,10,5
155,16714,1,106.55275,29.57856,106.56273,29.60584,15,1,47.0,7,1,5
103,50677,1,106.48639,29.50526,106.48303,29.49215,13,0,90.0,31,3,10
15,59218,1,106.39341,29.79554,106.39362,29.80273,8,4,72.0,3,14,11
133,13132,14,106.51833,29.57829,106.51025,29.56022,13,3,35.0,29,1,4
155,8854,1,106.55274,29.57854,106.54209,29.59432,14,4,70.0,7,1,5
133,45493,1,106.51839,29.57825,106.50895,29.58114,15,0,45.0,29,1,4
130,2385,1,106.54181,29.58531,106.55379,29.59533,8,5,120.0,7,1,5
158,50237,1,106.52136,29.6236,106.54434,29.61887,13,6,57.0,15,11,4
158,4261,14,106.52127,29.62365,106.51542,29.63587,9,3,120.0,15,11,4
158,40803,1,106.52136,29.6236,106.51555,29.6461,13,5,50.0,15,11,4
149,23690,0,106.57821,29.52717,106.56181,29.53647,15,2,31.0,35,12,5
107,27999,1,106.55592,29.50943,106.55408,29.50582,13,0,0.0,2,9,10
160,8507,1,106.50655,29.58777,106.52659,29.60385,12,4,29.0,11,1,4
139,16795,4,106.64375,29.47361,106.64982,29.50804,14,4,33.0,13,15,0
166,37677,1,106.52754,29.49763,106.52341,29.53014,15,0,90.0,26,7,10
166,35677,1,106.52745,29.49756,106.52482,29.49601,14,5,36.0,26,7,10
155,31014,1,106.55273,29.57869,106.54582,29.57879,14,3,56.0,7,1,5
127,24309,1,106.57863,29.55041,106.54048,29.55656,13,2,89.0,22,10,5
104,26270,1,106.25797,29.97709,106.26641,29.99752,8,3,101.0,10,21,12
133,22418,1,106.51847,29.57815,106.54053,29.57253,14,2,86.0,29,1,4
105,59593,1,106.63502,29.73243,106.59351,29.72775,8,6,107.0,9,0,2
24,18553,1,106.49835,29.64008,106.49405,29.67819,13,0,35.0,32,2,4
133,16957,14,106.51853,29.57838,106.52407,29.56599,14,5,102.0,29,1,4
40,31533,14,106.50114,29.53611,106.51188,29.53558,16,1,104.0,38,5,10
105,57480,1,106.6351,29.73243,106.6267,29.73725,17,4,103.0,9,0,2
127,58205,7,106.57862,29.55057,106.58776,29.56518,8,2,120.0,22,10,5
141,22089,14,106.62112,29.66294,106.58689,29.6575,14,5,64.0,19,8,2
24,2032,14,106.49835,29.64003,106.49759,29.63649,14,6,118.0,32,2,4
148,51353,14,106.45425,29.549,106.44107,29.54914,8,0,38.0,0,13,10
141,35371,1,106.62132,29.66288,106.58398,29.65044,14,1,90.0,19,8,2
127,3324,1,106.57865,29.55044,106.57131,29.56053,13,2,83.0,22,10,5
147,31441,1,106.58977,29.58537,106.59604,29.55162,9,6,78.0,27,16,5
160,56071,1,106.50651,29.58786,106.5247,29.6026,16,1,3.0,11,1,4
160,8386,0,106.50666,29.58776,106.5143,29.60876,14,4,91.0,11,1,4
133,13132,14,106.51839,29.57818,106.51359,29.56474,8,2,41.0,29,1,4
127,32148,1,106.5786,29.55046,106.54915,29.54789,13,6,95.0,22,10,5
139,56151,1,106.64379,29.47366,106.65403,29.50479,14,0,65.0,13,15,0
105,14567,13,106.63506,29.7325,106.63193,29.73415,15,0,38.0,9,0,2
160,16944,1,106.50664,29.5878,106.52745,29.59696,14,0,78.0,11,1,4
110,3070,1,106.49774,29.57346,106.46547,29.59106,14,5,70.0,37,1,4
135,42681,7,107.74917,30.66354,107.77546,30.65279,7,4,97.0,-1,-1,7
153,116,1,106.56424,29.67274,106.55463,29.63895,8,5,30.0,1,17,2
127,28083,1,106.57872,29.55052,106.54381,29.5445,13,3,36.0,22,10,5
40,8826,1,106.50127,29.53604,106.50316,29.53781,14,4,98.0,38,5,10
155,32740,1,106.5528,29.57854,106.56292,29.58028,14,3,39.0,7,1,5
24,45860,1,106.49852,29.63991,106.50678,29.67092,13,3,91.0,32,2,4
110,45221,1,106.49781,29.57369,106.48764,29.59451,8,1,75.0,37,1,4
11,20763,1,106.66985,29.60405,106.5818,29.6213,12,2,86.0,30,-1,5
155,54371,14,106.55287,29.57862,106.57204,29.58027,15,2,60.0,7,1,5
149,38561,1,106.57937,29.53149,106.53962,29.52609,9,0,104.0,35,12,5
158,8562,1,106.52123,29.62354,106.5208,29.64778,13,3,60.0,15,11,4
107,33254,1,106.55607,29.50948,106.55424,29.51233,14,4,42.0,2,9,10
116,45370,1,106.29016,29.59221,106.29246,29.60181,17,3,27.0,5,6,6
150,24633,1,107.34923,29.69428,107.37682,29.71742,8,4,78.0,-1,-1,9
103,30440,1,106.48639,29.50527,106.48291,29.48712,15,3,62.0,31,3,10
