region_id,aoi_id,aoi_type,accept_gps_lng,accept_gps_lat,delivery_gps_lng,delivery_gps_lat,accept_hour,accept_dayofweek,delivery_duration_min,cluster_kmeans,cluster_dbscan,cluster_hc
160,49901,1,106.50664,29.58776,106.50018,29.60495,14,1,63.0,11,1,4
127,25355,1,106.57866,29.55033,106.54437,29.55676,14,3,48.0,22,10,5
24,58447,1,106.4985,29.63995,106.50451,29.6379,17,2,50.0,32,2,4
158,40803,1,106.5213,29.62352,106.51467,29.64398,14,1,5.0,15,11,4
142,33831,1,106.45349,29.73595,106.45837,29.71274,7,6,117.0,21,-1,11
106,42100,1,106.08041,29.84918,106.06049,29.83217,8,3,86.0,28,-1,12
40,58487,10,106.50141,29.53623,106.51563,29.53917,15,0,70.0,38,5,10
141,52706,1,106.62137,29.66286,106.61384,29.66551,14,3,120.0,19,8,2
139,22337,1,106.64365,29.4738,106.63959,29.48865,13,0,72.0,13,15,0
160,27721,1,106.50669,29.58787,106.50274,29.5851,19,2,1.0,11,1,4
160,44246,1,106.50664,29.58777,106.51742,29.59142,15,5,36.0,11,1,4
10,55298,1,108.71795,30.95628,108.72055,30.92014,8,3,89.0,-1,-1,3
110,26978,14,106.49784,29.57357,106.48162,29.56887,15,3,63.0,37,1,4
166,21968,1,106.5275,29.49752,106.51022,29.52313,14,3,54.0,26,7,10
24,45111,14,106.49857,29.63982,106.49891,29.63667,14,4,120.0,32,2,4
110,29373,1,106.49776,29.57341,106.48892,29.58506,14,5,116.0,37,1,4
158,38704,12,106.52138,29.62353,106.53506,29.62503,13,1,98.0,15,11,4
123,36038,14,106.34035,29.62978,106.35084,29.63177,8,3,93.0,14,18,6
139,37012,14,106.6437,29.47388,106.63696,29.47343,14,6,30.0,13,15,0
139,16881,14,106.64367,29.47365,106.66026,29.51108,15,3,51.0,13,15,0
110,51336,1,106.49781,29.57345,106.4931,29.59002,14,5,120.0,37,1,4
24,36010,14,106.4985,29.63997,106.47009,29.63349,14,5,114.0,32,2,4
24,47038,1,106.49842,29.63997,106.49258,29.67915,13,0,33.0,32,2,4
24,2032,14,106.49845,29.64,106.49714,29.63735,13,4,54.0,32,2,4
160,29514,1,106.50656,29.58776,106.53606,29.60417,18,4,1.0,11,1,4
166,56559,7,106.54374,29.48809,106.51855,29.51746,14,4,69.0,26,7,10
123,27428,1,106.34038,29.62971,106.31992,29.61539,14,2,25.0,14,18,6
153,48182,0,106.5643,29.67273,106.56803,29.637,14,6,53.0,1,17,2
107,38437,14,106.55603,29.50941,106.5707,29.51151,13,4,39.0,2,9,10
160,28716,1,106.50655,29.58784,106.51278,29.60912,13,1,77.0,11,1,4
155,1170,1,106.55286,29.57857,106.56711,29.58976,15,5,71.0,7,1,5
127,5492,1,106.5786,29.55032,106.54528,29.55695,13,1,44.0,22,10,5
132,55153,1,106.53616,29.45831,106.51364,29.47052,14,6,101.0,17,19,0
104,50350,1,106.25807,29.97722,106.25224,29.99754,8,2,82.0,10,21,12
148,45548,1,106.45429,29.549,106.45589,29.54409,13,6,73.0,0,13,10
153,33739,1,106.5644,29.67261,106.55769,29.6626,14,3,23.0,1,17,2
139,9422,1,106.64376,29.4737,106.64177,29.5088,14,1,112.0,13,15,0
141,30595,1,106.62123,29.66292,106.59642,29.68278,9,2,101.0,19,8,2
103,540,14,106.48632,29.5051,106.46966,29.47075,14,2,93.0,20,3,10
123,32641,1,106.34032,29.62965,106.31271,29.61068,14,6,53.0,14,18,6
123,37094,1,106.34034,29.6297,106.36949,29.61502,14,3,105.0,14,18,6
70,4808,1,106.50901,29.37959,106.54816,29.38904,8,5,89.0,6,4,0
155,49783,1,106.5528,29.57858,106.5783,29.61015,14,5,38.0,7,1,5
24,47604,14,106.49832,29.64004,106.46952,29.63371,14,2,116.0,32,2,4
110,43931,1,106.49782,29.57354,106.45863,29.59363,16,2,65.0,37,1,4
127,29095,1,106.57867,29.55054,106.58397,29.55627,11,4,76.0,22,10,5
132,14930,1,106.53988,29.45757,106.5486,29.43947,8,3,58.0,17,19,0
147,34744,14,106.60041,29.58032,106.60263,29.59182,14,2,87.0,27,16,5
154,4507,14,106.27501,29.24607,106.23193,29.27757,9,3,108.0,8,-1,1
158,13071,14,106.52135,29.62359,106.53229,29.64684,14,1,96.0,15,11,4
105,7161,1,106.63513,29.73251,106.63049,29.70842,8,6,94.0,9,0,2
166,35581,6,106.54379,29.48804,106.51417,29.51101,14,5,31.0,26,7,10
74,31935,0,106.48159,29.54522,106.49639,29.52384,14,0,110.0,18,5,10
105,39459,2,106.6351,29.73245,106.56772,29.68498,14,5,75.0,9,0,2
105,23756,14,106.63629,29.73386,106.6499,29.77883,8,4,88.0,9,0,2
139,19902,0,106.64362,29.47367,106.65484,29.49925,14,0,118.0,13,15,0
116,42209,1,106.29012,29.59225,106.31891,29.58568,16,5,23.0,5,6,6
107,17576,14,106.55604,29.50937,106.55705,29.49256,14,1,45.0,2,9,10
48,408,1,107.06387,29.83111,107.08556,29.86761,6,2,106.0,16,-1,9
141,30929,1,106.62116,29.66294,106.59959,29.6485,13,5,102.0,19,8,2
109,57960,1,106.44479,29.60015,106.44584,29.64446,14,0,111.0,25,20,4
149,50141,14,106.57827,29.52713,106.57141,29.52703,8,3,52.0,35,12,5
153,9659,1,106.5643,29.67277,106.5698,29.63594,14,2,59.0,1,17,2
132,50955,14,106.53611,29.45834,106.51189,29.44319,13,3,63.0,17,19,0
132,30469,1,106.53614,29.45836,106.5465,29.43258,14,1,48.0,17,19,0
159,1221,1,106.43974,29.43454,106.44332,29.45084,14,1,25.0,23,-1,0
147,20851,1,106.60038,29.58041,106.5948,29.59624,14,4,44.0,27,16,5
15,4012,1,106.39347,29.79552,106.39091,29.80171,8,5,71.0,3,14,11
15,37021,1,106.39359,29.79561,106.40291,29.81491,13,0,93.0,3,14,11
103,9261,14,106.48628,29.50528,106.49746,29.5121,17,0,65.0,31,3,10
107,51317,1,106.55593,29.50939,106.56926,29.51314,10,0,119.0,2,9,10
105,28977,1,106.63504,29.73248,106.64052,29.76911,15,6,10.0,9,0,2
148,55788,14,106.45422,29.54829,106.45309,29.54433,8,5,27.0,0,13,10
149,7242,1,106.57831,29.52715,106.57253,29.52919,15,4,73.0,35,12,5
145,51225,3,105.72985,29.69095,105.70958,29.69759,8,2,68.0,-1,-1,13
163,18386,14,108.46675,30.77502,108.3915,30.75756,8,4,118.0,-1,-1,3
160,21710,1,106.50653,29.58771,106.51405,29.59284,13,1,0.0,11,1,4
155,47406,1,106.55272,29.57868,106.54727,29.60088,15,3,101.0,7,1,5
15,52574,14,106.39342,29.7956,106.40042,29.80228,8,2,116.0,3,14,11
166,39197,1,106.54384,29.48817,106.51255,29.52333,8,4,95.0,26,7,10
147,2515,1,106.6004,29.58047,106.60197,29.5745,14,0,60.0,27,16,5
148,30784,3,106.45423,29.54816,106.43596,29.51758,14,3,87.0,0,13,10
153,33790,1,106.56433,29.67272,106.56708,29.65052,14,5,85.0,1,17,2
15,44596,1,106.39385,29.79583,106.38001,29.79279,17,0,1.0,3,14,11
127,43655,1,106.57867,29.55058,106.57917,29.5526,15,2,48.0,22,10,5
107,38559,14,106.55596,29.50937,106.56545,29.49015,8,5,116.0,2,9,10
104,26270,1,106.25795,29.97695,106.2646,29.99518,16,3,77.0,10,21,12
103,44807,1,106.48626,29.50515,106.47611,29.50197,9,5,52.0,31,3,10
110,25549,1,106.49772,29.57358,106.48465,29.59148,14,3,47.0,37,1,4
127,34202,1,106.57866,29.55031,106.5723,29.56036,14,1,91.0,22,10,5
158,15473,1,106.52142,29.6236,106.52928,29.63026,9,5,66.0,15,11,4
144,18772,1,106.68869,29.04343,106.68281,29.03272,8,3,113.0,12,-1,1
155,54371,14,106.55273,29.57856,106.57332,29.58005,15,5,115.0,7,1,5
153,21707,1,106.56434,29.67267,106.56448,29.64688,11,5,66.0,1,17,2
141,18454,1,106.62125,29.66292,106.6138,29.66559,13,3,81.0,19,8,2
141,22387,1,106.62124,29.66294,106.61841,29.66737,17,0,72.0,19,8,2
131,26425,1,106.2102,29.5547,106.22624,29.54834,8,1,72.0,24,-1,6
153,52285,1,106.56436,29.67277,106.57233,29.64454,15,1,52.0,1,17,2
160,15005,1,106.50669,29.58771,106.52522,29.61382,15,1,35.0,11,1,4
110,43931,1,106.49781,29.57348,106.45865,29.5916,14,2,44.0,37,1,4
155,46182,1,106.55273,29.57856,106.55414,29.58149,14,2,76.0,7,1,5
15,57824,1,106.39342,29.79563,106.40584,29.81725,19,6,43.0,3,14,11
166,44290,1,106.52756,29.49751,106.53815,29.49375,9,2,10.0,26,7,10
160,49177,1,106.50661,29.58785,106.5195,29.59217,8,3,97.0,11,1,4
40,59732,1,106.50128,29.53614,106.5225,29.53665,9,3,26.0,38,5,10
155,30525,1,106.55279,29.57852,106.55723,29.57483,14,2,101.0,7,1,5
132,33895,1,106.53606,29.45839,106.54993,29.43039,15,5,98.0,17,19,0
40,8826,1,106.50116,29.53606,106.50361,29.53934,15,2,8.0,38,5,10
104,9227,0,106.25798,29.97695,106.25826,29.99921,9,5,80.0,10,21,12
103,38882,1,106.48635,29.50512,106.49058,29.45368,14,4,31.0,20,3,10
160,4030,1,106.50665,29.58772,106.52836,29.58476,14,0,80.0,11,1,4
160,52406,1,106.50659,29.58772,106.51076,29.58971,17,1,0.0,11,1,4
149,38561,1,106.5783,29.52714,106.53914,29.52635,15,2,85.0,35,12,5
148,56928,1,106.4543,29.549,106.46895,29.54881,14,0,97.0,0,13,10
109,42267,14,106.44478,29.60012,106.45019,29.60243,16,4,20.0,25,20,4
139,13553,1,106.64372,29.4738,106.64695,29.51945,14,6,86.0,13,15,0
147,19781,14,106.60036,29.58035,106.58995,29.58585,14,0,67.0,27,16,5
24,18553,1,106.49853,29.63985,106.49598,29.67703,13,6,46.0,32,2,4
74,41121,1,106.48271,29.54329,106.48272,29.54038,8,4,103.0,18,5,10
133,35192,1,106.51841,29.5782,106.54091,29.56835,14,3,105.0,29,1,4
148,15425,14,106.45421,29.54898,106.44993,29.53018,8,2,84.0,0,13,10
24,42045,14,106.49854,29.63992,106.49148,29.63327,14,4,63.0,32,2,4
133,9086,1,106.51846,29.57823,106.52216,29.57588,10,2,55.0,29,1,4
74,4269,1,106.48165,29.54512,106.45454,29.5185,8,6,103.0,18,5,10
158,4261,14,106.5213,29.62361,106.51743,29.63839,9,5,104.0,15,11,4
132,41826,14,106.53971,29.45743,106.54923,29.42202,10,1,29.0,17,19,0
107,9838,1,106.55581,29.5094,106.55317,29.52109,13,0,98.0,2,9,10
155,20105,0,106.55281,29.57869,106.56662,29.56734,15,5,57.0,7,1,5
24,50428,1,106.49845,29.63982,106.48175,29.64004,8,1,111.0,32,2,4
157,25782,1,106.3022,29.58486,106.28766,29.60521,8,1,110.0,5,6,6
160,25973,1,106.50665,29.58782,106.51258,29.58876,14,2,111.0,11,1,4
10,42762,14,108.71811,30.95585,108.72006,30.95024,9,2,57.0,-1,-1,3
70,24931,1,106.52768,29.37833,106.53625,29.37874,8,4,66.0,6,4,0
139,26313,14,106.64364,29.4738,106.6556,29.53013,20,1,17.0,13,15,0
160,16944,1,106.50664,29.58781,106.52767,29.59593,8,4,119.0,11,1,4
132,22340,1,106.53616,29.45834,106.54676,29.43261,13,1,35.0,17,19,0
155,38030,1,106.55278,29.57864,106.57293,29.58267,10,4,39.0,7,1,5
110,40327,1,106.49784,29.57352,106.49583,29.56672,14,3,87.0,37,1,4
153,59693,1,106.56436,29.67267,106.56256,29.65382,14,3,99.0,1,17,2
132,55153,1,106.53612,29.4584,106.51512,29.4714,13,4,87.0,17,19,0
110,56748,1,106.49793,29.57357,106.50019,29.57158,13,1,69.0,37,1,4
153,24917,1,106.56435,29.67277,106.55422,29.65545,14,0,27.0,1,17,2
123,6317,1,106.34024,29.62972,106.37515,29.59291,14,3,46.0,14,18,6
160,15005,1,106.50659,29.58789,106.53668,29.59197,14,0,103.0,11,1,4
139,18525,14,106.64364,29.47388,106.64132,29.50803,14,6,111.0,13,15,0
139,11868,14,106.64377,29.47373,106.67178,29.508,8,5,116.0,13,15,0
136,44825,1,106.36638,29.48671,106.36499,29.54575,8,2,82.0,34,-1,10
74,14693,1,106.48159,29.54528,106.4656,29.51994,14,4,70.0,18,5,10
116,7319,1,106.29022,29.59222,106.30574,29.58801,19,5,10.0,5,6,6
132,25265,1,106.53617,29.4584,106.5133,29.47587,14,6,104.0,17,19,0
132,41538,1,106.53613,29.45845,106.54122,29.43633,13,3,101.0,17,19,0
160,41234,14,106.50657,29.58783,106.52131,29.61021,14,0,66.0,11,1,4
132,22340,1,106.53606,29.45837,106.54625,29.42871,13,0,62.0,17,19,0
155,18293,1,106.55273,29.57865,106.56117,29.5942,14,6,93.0,7,1,5
110,21882,1,106.49798,29.57361,106.48228,29.59186,9,2,60.0,37,1,4
110,18368,1,106.49779,29.57343,106.49581,29.56812,15,0,119.0,37,1,4
153,42717,14,106.56449,29.67272,106.55949,29.65613,15,5,34.0,1,17,2
15,4411,1,106.39345,29.79553,106.41214,29.80047,13,3,119.0,3,14,11
154,32263,1,106.27497,29.24595,106.23916,29.25935,9,4,60.0,8,-1,1
132,48076,1,106.53602,29.45838,106.5121,29.46081,8,5,31.0,17,19,0
155,41362,1,106.55283,29.57868,106.56561,29.58179,14,5,116.0,7,1,5
147,34744,14,106.60044,29.58042,106.59936,29.58753,16,4,38.0,27,16,5
158,31635,14,106.52138,29.62365,106.53047,29.64218,13,1,117.0,15,11,4
160,21710,1,106.50663,29.58788,106.51431,29.59546,9,3,95.0,11,1,4
155,2200,1,106.55282,29.57863,106.56056,29.60238,15,2,113.0,7,1,5
153,33739,1,106.56443,29.67269,106.55419,29.66195,14,0,71.0,1,17,2
132,33202,1,106.53617,29.45843,106.53399,29.45568,13,2,25.0,17,19,0
24,5524,1,106.49851,29.63995,106.47949,29.68925,13,6,45.0,32,2,4
155,20104,1,106.55277,29.57869,106.57772,29.61316,14,5,67.0,7,1,5
109,17089,4,106.44465,29.59847,106.4648,29.56547,14,6,71.0,25,-1,4
74,18557,1,106.48151,29.54529,106.47707,29.53159,14,2,74.0,18,5,10
107,50856,1,106.55587,29.50942,106.54708,29.5114,14,1,90.0,2,9,10
133,33155,1,106.51842,29.57822,106.50304,29.583,13,0,71.0,29,1,4
158,13039,1,106.52147,29.62355,106.54866,29.61787,7,6,76.0,15,11,4
148,34316,14,106.4542,29.54828,106.43917,29.56003,11,1,24.0,0,13,10
160,53120,1,106.50662,29.58781,106.53925,29.59547,14,4,58.0,11,1,4
145,20088,1,105.72997,29.69099,105.72034,29.68575,8,5,46.0,-1,-1,13
158,54811,1,106.52142,29.62363,106.53963,29.64247,14,4,36.0,15,11,4
132,30469,1,106.53615,29.45833,106.54653,29.43252,13,2,31.0,17,19,0
74,34728,1,106.48154,29.54524,106.45413,29.51753,14,1,21.0,18,5,10
160,20148,1,106.50662,29.58779,106.52871,29.58678,13,1,118.0,11,1,4
24,51972,1,106.49843,29.6399,106.4744,29.62332,14,6,57.0,32,2,4
105,22107,14,106.63516,29.73245,106.63243,29.75739,15,0,74.0,9,0,2
112,29295,1,105.88417,29.35872,105.93458,29.35442,8,1,63.0,4,-1,8
123,24751,1,106.34024,29.62963,106.30872,29.61413,14,3,91.0,14,18,6
109,34059,1,106.44463,29.60028,106.45541,29.6111,8,1,104.0,25,20,4
24,2032,14,106.49858,29.63998,106.49712,29.63748,13,0,59.0,32,2,4
149,38514,1,106.57837,29.52711,106.55211,29.52979,8,5,113.0,35,12,5
154,41596,1,106.27504,29.246,106.29292,29.25525,14,1,87.0,8,-1,1
133,2722,1,106.51851,29.57834,106.51611,29.56936,15,2,60.0,29,1,4
109,5308,1,106.44472,29.59841,106.45278,29.60599,14,1,66.0,25,20,4
109,17906,1,106.44462,29.60019,106.44293,29.60409,14,3,39.0,25,20,4
153,6266,1,106.56425,29.67271,106.55316,29.65328,7,2,111.0,1,17,2
158,15473,1,106.52122,29.6236,106.52927,29.62687,13,4,87.0,15,11,4
160,12557,1,106.5066,29.58772,106.49429,29.58374,11,1,1.0,11,1,4
123,56670,1,106.34035,29.6297,106.30953,29.61447,8,5,73.0,14,18,6
24,36010,14,106.49833,29.64007,106.47181,29.63359,13,6,79.0,32,2,4
148,35762,1,106.45417,29.54813,106.45944,29.5474,13,4,28.0,0,13,10
132,6365,14,106.53617,29.45834,106.53251,29.43737,13,0,81.0,17,19,0
158,2646,1,106.52135,29.62353,106.53093,29.64428,19,1,90.0,15,11,4
133,42401,14,106.5184,29.57825,106.51559,29.55898,14,6,79.0,29,1,4
103,33956,1,106.48634,29.50524,106.48983,29.50823,13,0,27.0,31,3,10
107,14990,1,106.55594,29.5094,106.54325,29.51707,14,5,113.0,2,9,10
109,25459,1,106.44467,29.59834,106.45534,29.65099,14,5,118.0,25,-1,4
160,3904,1,106.50668,29.58784,106.50497,29.61123,9,6,94.0,11,1,4
160,23933,1,106.50657,29.58786,106.5415,29.59192,14,0,102.0,11,1,4
70,28185,1,106.50602,29.37925,106.53255,29.37666,15,0,77.0,6,4,0
153,8605,0,106.56447,29.67273,106.54477,29.64312,8,3,24.0,1,17,2
155,9878,1,106.55283,29.57858,106.56318,29.59841,16,6,115.0,7,1,5
153,5017,1,106.56434,29.67268,106.56199,29.64715,14,5,40.0,1,17,2
139,19902,0,106.64377,29.47371,106.65562,29.50009,15,1,103.0,13,15,0
149,41236,14,106.57928,29.53145,106.53644,29.52234,9,0,17.0,35,12,5
106,35093,1,106.08048,29.84928,106.07817,29.84628,7,3,80.0,28,-1,12
155,26228,14,106.55281,29.57868,106.56781,29.58754,14,6,88.0,7,1,5
74,10663,1,106.48151,29.54525,106.45407,29.51805,20,0,67.0,18,5,10
142,40465,14,106.45341,29.73595,106.5515,29.78074,8,6,79.0,21,-1,11
148,44218,1,106.4543,29.54895,106.44851,29.55964,15,0,120.0,0,13,10
138,15311,14,108.35584,30.8195,108.34482,30.8273,8,4,33.0,-1,-1,3
109,37343,14,106.44474,29.59844,106.44945,29.57131,8,5,67.0,25,20,4
160,47952,2,106.50651,29.58775,106.51292,29.6114,14,5,108.0,11,1,4
158,41202,1,106.52135,29.62357,106.52556,29.63084,8,1,103.0,15,11,4
133,16181,1,106.5184,29.5782,106.52043,29.5785,8,5,56.0,29,1,4
105,37001,1,106.63517,29.73247,106.63445,29.73172,10,4,0.0,9,0,2
147,9218,14,106.58971,29.5854,106.60531,29.59174,9,0,40.0,27,16,5
155,24486,1,106.55273,29.57868,106.55987,29.58334,14,2,63.0,7,1,5
123,31824,1,106.3403,29.62973,106.35699,29.61583,14,1,69.0,14,18,6
155,54821,1,106.55278,29.57866,106.5737,29.58913,9,1,85.0,7,1,5
131,8137,14,106.21024,29.55478,106.23234,29.56277,7,4,45.0,24,-1,6
103,42353,14,106.4863,29.50529,106.48596,29.49482,14,6,44.0,31,3,10
160,58123,1,106.50664,29.58777,106.53659,29.5932,9,5,78.0,11,1,4
149,58105,1,106.57834,29.52726,106.58198,29.53922,9,2,72.0,35,12,5
160,35739,1,106.50668,29.58786,106.53996,29.59584,9,1,1.0,11,1,4
155,10815,4,106.55274,29.57854,106.55639,29.58274,14,4,46.0,7,1,5
127,55680,12,106.57856,29.5504,106.57156,29.54916,13,1,90.0,22,10,5
70,24931,1,106.50907,29.37943,106.53595,29.38032,10,1,12.0,6,4,0
153,55989,14,106.56437,29.67263,106.57149,29.63016,14,5,79.0,1,17,2
127,46097,14,106.57866,29.55031,106.54806,29.56572,15,2,114.0,22,10,5
74,26894,1,106.48272,29.54321,106.50497,29.52157,8,3,111.0,18,5,10
155,58553,1,106.55284,29.57857,106.56361,29.59142,9,6,105.0,7,1,5
139,31729,14,106.64375,29.4738,106.63705,29.46879,19,6,92.0,13,15,0
149,1203,1,106.57838,29.52727,106.57687,29.52948,13,5,20.0,35,12,5
132,37925,1,106.53979,29.45744,106.51831,29.47442,13,1,100.0,17,19,0
109,5308,1,106.44461,29.59838,106.45256,29.60421,8,6,82.0,25,20,4
132,14758,14,106.53618,29.45831,106.50541,29.4589,9,5,91.0,17,19,0
133,57462,0,106.51846,29.57825,106.52868,29.57513,9,2,68.0,29,1,4
153,47983,1,106.56422,29.67278,106.5641,29.67259,16,3,0.0,1,17,2
132,48880,1,106.53607,29.45847,106.50374,29.46309,13,6,70.0,17,19,0
147,3404,1,106.60031,29.58042,106.60045,29.58462,13,2,97.0,27,16,5
133,8212,1,106.51849,29.57821,106.53199,29.58358,9,1,41.0,29,1,4
74,38143,1,106.48159,29.54513,106.48503,29.51747,13,2,4.0,18,5,10
