region_id,aoi_id,aoi_type,accept_gps_lng,accept_gps_lat,delivery_gps_lng,delivery_gps_lat,accept_hour,accept_dayofweek,delivery_duration_min,cluster_kmeans,cluster_dbscan,cluster_hc
155,1063,0,106.55276,29.57861,106.57239,29.57576,15,5,118.0,7,1,5
40,53339,1,106.5014,29.53626,106.51678,29.54058,14,2,48.0,38,5,10
15,23049,1,106.39398,29.7958,106.41622,29.82764,14,1,52.0,3,14,11
40,24116,1,106.50115,29.53601,106.51581,29.53422,15,6,75.0,38,5,10
153,42238,1,106.56429,29.67264,106.53653,29.65303,7,6,43.0,1,17,2
149,10214,1,106.57834,29.52723,106.57251,29.53855,13,0,24.0,35,12,5
149,16057,1,106.57834,29.52728,106.57086,29.53351,15,1,97.0,35,12,5
147,30072,1,106.60049,29.58034,106.59516,29.58293,13,3,84.0,27,16,5
155,16714,1,106.55281,29.57859,106.56279,29.6064,15,5,45.0,7,1,5
155,47406,1,106.55272,29.57867,106.54694,29.60025,8,5,85.0,7,1,5
109,5308,1,106.44463,29.59838,106.45267,29.60423,14,4,48.0,25,20,4
158,20067,1,106.52139,29.62364,106.52236,29.64157,13,3,104.0,15,11,4
153,40786,1,106.56446,29.67261,106.5604,29.64812,8,0,62.0,1,17,2
147,22307,1,106.58961,29.58543,106.60674,29.60093,9,1,82.0,27,16,5
155,2200,1,106.55273,29.57863,106.56308,29.60408,16,4,77.0,7,1,5
103,8477,14,106.48634,29.50506,106.48704,29.48388,14,5,73.0,31,3,10
40,6082,1,106.50125,29.53605,106.51697,29.53595,15,2,53.0,38,5,10
133,51763,14,106.51831,29.57811,106.50419,29.57437,15,6,31.0,29,1,4
131,1436,1,106.21004,29.55474,106.22898,29.5552,8,3,44.0,24,-1,6
133,20905,0,106.51845,29.57823,106.53354,29.57019,14,6,45.0,29,1,4
149,59885,0,106.57922,29.53133,106.57186,29.5293,16,6,38.0,35,12,5
149,58105,1,106.57835,29.52714,106.58252,29.5406,14,4,100.0,35,12,5
110,40327,1,106.49784,29.57341,106.49827,29.57017,19,6,57.0,37,1,4
147,43507,1,106.5897,29.58549,106.59207,29.57395,11,2,17.0,27,16,5
74,8563,1,106.4828,29.54329,106.45592,29.51978,15,2,22.0,18,5,10
166,15651,1,106.54378,29.4881,106.52263,29.52571,19,3,7.0,26,7,10
110,39351,1,106.49773,29.57359,106.4899,29.57722,16,6,70.0,37,1,4
103,58738,14,106.48624,29.50526,106.49275,29.51424,14,1,88.0,31,3,10
133,56979,1,106.51844,29.57833,106.52454,29.56549,15,0,42.0,29,1,4
110,25549,1,106.49791,29.57358,106.48679,29.5927,14,3,53.0,37,1,4
159,50699,7,106.43988,29.4345,106.43917,29.43377,15,1,67.0,23,-1,0
149,32212,14,106.57837,29.52723,106.57028,29.5308,8,0,103.0,35,12,5
24,22578,1,106.49859,29.63986,106.49694,29.63506,14,0,18.0,32,2,4
40,2320,1,106.50132,29.53639,106.50323,29.54062,14,2,55.0,38,5,10
157,35875,1,106.30212,29.58488,106.30546,29.54925,9,6,22.0,5,-1,6
133,2722,1,106.51848,29.57836,106.51498,29.56806,8,2,27.0,29,1,4
123,23093,14,106.34022,29.62976,106.35775,29.61291,9,5,69.0,14,18,6
131,7744,14,106.21052,29.55468,106.23223,29.55574,8,1,50.0,24,-1,6
133,32257,1,106.5184,29.5782,106.51506,29.56434,18,0,62.0,29,1,4
105,20862,1,106.6351,29.73258,106.63254,29.7491,20,2,2.0,9,0,2
103,42109,0,106.48632,29.5052,106.47921,29.47582,14,5,109.0,31,3,10
166,4799,1,106.52758,29.49767,106.508,29.51253,15,3,62.0,26,7,10
112,21256,1,105.88513,29.3502,105.94717,29.35482,8,5,88.0,4,-1,8
154,27854,1,106.27507,29.24598,106.25151,29.27442,9,4,107.0,8,-1,1
24,18553,1,106.49844,29.63993,106.49508,29.67833,14,0,115.0,32,2,4
158,22694,1,106.52124,29.62362,106.51645,29.6161,11,1,7.0,15,11,4
123,34907,1,106.34023,29.62971,106.31067,29.57914,8,2,75.0,14,18,6
155,18293,1,106.55276,29.57865,106.56099,29.59478,8,0,88.0,7,1,5
133,35192,1,106.51847,29.57834,106.54274,29.56687,12,0,2.0,29,1,4
107,21798,1,106.55593,29.50945,106.55268,29.50577,11,1,0.0,2,9,10
103,1821,1,106.48622,29.50519,106.48015,29.4793,14,2,56.0,31,3,10
127,3469,0,106.57865,29.5504,106.573,29.55478,15,4,114.0,22,10,5
70,28185,1,106.50891,29.3795,106.5318,29.37723,15,5,45.0,6,4,0
149,16479,1,106.57834,29.52711,106.56117,29.53137,18,1,9.0,35,12,5
110,40327,1,106.49775,29.57346,106.49883,29.56852,13,3,114.0,37,1,4
155,55139,1,106.55275,29.57857,106.56379,29.58055,15,4,94.0,7,1,5
155,39860,1,106.55276,29.57869,106.57122,29.596,18,5,45.0,7,1,5
166,53197,1,106.5438,29.48819,106.51331,29.5217,14,2,59.0,26,7,10
166,23792,1,106.54374,29.48803,106.52789,29.49728,20,0,2.0,26,7,10
24,10969,1,106.49848,29.63994,106.50543,29.67244,14,1,112.0,32,2,4
127,56787,0,106.57867,29.55032,106.54657,29.5576,13,1,79.0,22,10,5
148,40132,4,106.45422,29.54816,106.4229,29.51554,14,5,80.0,0,13,10
147,10496,14,106.60038,29.58041,106.60023,29.57793,14,1,47.0,27,16,5
40,1435,1,106.50145,29.53629,106.51011,29.5396,14,0,60.0,38,5,10
160,23933,1,106.50651,29.58782,106.54084,29.59163,15,5,95.0,11,1,4
158,22694,1,106.52139,29.62367,106.51429,29.61432,9,5,66.0,15,11,4
158,15074,1,106.52131,29.6236,106.53429,29.64314,13,6,71.0,15,11,4
116,32693,1,106.29022,29.59235,106.31205,29.5903,14,1,79.0,5,6,6
149,14103,1,106.57934,29.53147,106.57183,29.53222,12,2,44.0,35,12,5
166,41208,1,106.52756,29.49759,106.50688,29.50945,11,2,3.0,26,7,10
133,35192,1,106.51833,29.57811,106.53979,29.56862,8,0,54.0,29,1,4
158,29713,1,106.52139,29.62352,106.54691,29.63821,8,0,105.0,15,11,4
160,14210,1,106.5066,29.58783,106.54949,29.59822,18,6,1.0,11,1,4
133,59542,1,106.51832,29.57829,106.52365,29.57207,15,2,58.0,29,1,4
158,42595,1,106.52127,29.6236,106.54305,29.63111,13,5,98.0,15,11,4
153,22255,14,106.56431,29.67276,106.57181,29.63972,14,3,25.0,1,17,2
15,23263,1,106.39342,29.79569,106.40245,29.81956,14,5,89.0,3,14,11
110,11743,14,106.49789,29.57356,106.48813,29.59428,14,3,83.0,37,1,4
123,37094,1,106.34035,29.62978,106.36935,29.61505,14,1,70.0,14,18,6
127,9920,7,106.57879,29.55059,106.5778,29.55893,13,6,73.0,22,10,5
158,8562,1,106.52121,29.62368,106.51973,29.64767,14,3,71.0,15,11,4
155,59,1,106.55276,29.57867,106.54759,29.58677,15,1,82.0,7,1,5
160,31754,1,106.50664,29.58776,106.52021,29.59266,11,5,1.0,11,1,4
155,20402,1,106.55271,29.57854,106.56087,29.57382,14,6,71.0,7,1,5
107,49424,4,106.55585,29.50937,106.54549,29.46805,21,4,0.0,2,9,10
139,43873,1,106.64368,29.47371,106.66258,29.50449,19,3,23.0,13,15,0
141,54690,1,106.62121,29.66292,106.60599,29.69072,13,6,60.0,19,8,2
40,57816,1,106.50111,29.53609,106.50523,29.5404,14,5,31.0,38,5,10
103,43759,1,106.48622,29.50517,106.47248,29.49721,13,5,43.0,31,3,10
139,13742,1,106.64371,29.47381,106.6505,29.4919,20,0,19.0,13,15,0
133,21041,1,106.51832,29.57815,106.51248,29.57947,15,0,70.0,29,1,4
139,12703,1,106.6437,29.47374,106.65597,29.50047,13,1,82.0,13,15,0
139,46401,1,106.64371,29.47375,106.63229,29.48879,14,1,49.0,13,15,0
107,35138,14,106.5559,29.50938,106.57707,29.50553,14,3,119.0,2,9,10
112,29295,1,105.88418,29.35873,105.93467,29.3543,9,3,73.0,4,-1,8
145,20371,1,105.7299,29.69094,105.71696,29.69294,8,3,70.0,-1,-1,13
153,22666,1,106.56425,29.67277,106.5685,29.66909,15,3,99.0,1,17,2
110,45221,1,106.49782,29.57341,106.48766,29.59458,14,6,103.0,37,1,4
123,46343,1,106.34029,29.62961,106.3735,29.59177,14,1,45.0,14,18,6
132,29165,1,106.53975,29.45742,106.5449,29.44477,8,6,120.0,17,19,0
109,1566,1,106.44471,29.59846,106.44239,29.6252,14,4,26.0,25,20,4
149,11836,1,106.57937,29.53146,106.5708,29.52987,9,3,70.0,35,12,5
132,52704,14,106.53984,29.45752,106.55338,29.45393,8,4,10.0,17,19,0
127,23174,1,106.57858,29.55032,106.58828,29.56152,13,5,111.0,22,10,5
132,35703,14,106.53986,29.45748,106.52991,29.45851,13,2,55.0,17,19,0
160,8716,0,106.50657,29.58787,106.52372,29.58941,14,1,117.0,11,1,4
107,49424,4,106.55597,29.50939,106.57278,29.49079,14,4,103.0,2,9,10
148,51353,14,106.45434,29.54908,106.4387,29.55278,14,5,1.0,0,13,10
154,49987,4,106.27507,29.24602,106.23745,29.26964,10,0,104.0,8,-1,1
133,44582,0,106.51837,29.57825,106.53664,29.57439,14,5,50.0,29,1,4
149,56823,1,106.5783,29.52714,106.56897,29.53352,14,3,107.0,35,12,5
155,55139,1,106.55288,29.57861,106.56459,29.58086,14,5,74.0,7,1,5
133,32257,1,106.51843,29.57829,106.51382,29.56307,14,0,60.0,29,1,4
141,36221,14,106.62132,29.66284,106.59091,29.64078,13,5,58.0,19,8,2
160,52530,1,106.50652,29.58788,106.49672,29.58923,14,6,27.0,11,1,4
123,8743,1,106.34036,29.62971,106.3376,29.61745,14,5,51.0,14,18,6
147,34744,14,106.60046,29.58046,106.5996,29.58759,9,1,79.0,27,16,5
40,35068,14,106.50115,29.53613,106.50939,29.55052,14,2,109.0,38,5,10
104,1651,1,106.25809,29.97701,106.24442,29.999,8,1,101.0,10,21,12
15,7763,1,106.39357,29.79558,106.40667,29.80251,13,2,69.0,3,14,11
132,43244,1,106.53987,29.45752,106.55859,29.45635,14,0,39.0,17,19,0
155,50730,1,106.55273,29.57859,106.55625,29.57812,16,6,96.0,7,1,5
139,6489,14,106.64367,29.47371,106.64406,29.51149,14,6,91.0,13,15,0
132,2922,1,106.53977,29.45756,106.50995,29.46659,13,4,43.0,17,19,0
105,12849,1,106.63509,29.73255,106.62792,29.72629,17,4,0.0,9,0,2
148,56928,1,106.45421,29.54903,106.46807,29.55037,8,4,108.0,0,13,10
155,55155,1,106.55286,29.57867,106.56258,29.58454,15,0,42.0,7,1,5
107,32770,1,106.55609,29.50942,106.571,29.50569,8,2,118.0,2,9,10
133,42888,1,106.51842,29.57828,106.52667,29.56219,8,3,109.0,29,1,4
160,11290,1,106.50651,29.58784,106.50473,29.60615,14,6,75.0,11,1,4
160,53315,1,106.5066,29.58785,106.52755,29.6011,9,1,56.0,11,1,4
130,47022,1,106.54191,29.58535,106.55209,29.59068,17,2,36.0,7,1,5
130,26242,1,106.54191,29.58536,106.54863,29.58876,8,6,61.0,7,1,5
112,49809,14,105.88518,29.35014,105.95115,29.35412,8,5,105.0,4,-1,8
132,50955,14,106.5398,29.45756,106.51526,29.44457,15,0,113.0,17,19,0
166,16762,14,106.52744,29.49767,106.52091,29.5083,14,2,92.0,26,7,10
150,59594,14,107.34926,29.69438,107.37905,29.70239,8,4,70.0,-1,-1,9
148,15809,1,106.45426,29.54895,106.46121,29.54882,13,0,75.0,0,13,10
139,53185,1,106.64369,29.4737,106.66225,29.51532,15,3,45.0,13,15,0
166,18811,4,106.52758,29.49767,106.54266,29.48759,14,1,106.0,26,7,10
70,39182,1,106.50607,29.3792,106.53929,29.40484,14,1,62.0,6,4,0
139,16973,2,106.64371,29.47379,106.65259,29.48055,14,5,30.0,13,15,0
153,52285,1,106.56422,29.67276,106.56979,29.64324,14,6,18.0,1,17,2
133,14258,0,106.51835,29.5782,106.53456,29.5749,14,2,89.0,29,1,4
139,9964,1,106.64361,29.47378,106.66544,29.52862,14,6,103.0,13,15,0
105,12696,14,106.63618,29.73378,106.62966,29.72472,16,2,51.0,9,0,2
155,32740,1,106.55278,29.57857,106.5641,29.58094,16,1,119.0,7,1,5
133,16857,6,106.51846,29.57824,106.52737,29.58184,14,6,82.0,29,1,4
148,26384,1,106.4543,29.54905,106.44166,29.55465,14,5,17.0,0,13,10
107,38559,14,106.55604,29.5094,106.56708,29.48782,16,6,14.0,2,9,10
127,7530,0,106.57865,29.5504,106.58409,29.56226,13,2,117.0,22,10,5
132,16414,14,106.53601,29.45844,106.5418,29.46006,15,2,7.0,17,19,0
166,57886,1,106.54388,29.48801,106.49888,29.49173,18,2,108.0,26,7,10
24,19084,1,106.49833,29.63997,106.5009,29.63527,13,2,52.0,32,2,4
163,25662,1,108.46678,30.775,108.45513,30.75781,13,6,29.0,-1,-1,3
105,48890,14,106.63507,29.73252,106.57613,29.72787,13,1,60.0,9,0,2
141,20068,1,106.62127,29.66292,106.61795,29.69042,14,4,62.0,19,8,2
149,1203,1,106.57831,29.52729,106.57861,29.52422,14,5,47.0,35,12,5
116,5042,1,106.29018,29.59239,106.27937,29.58243,14,3,54.0,5,6,6
132,30563,1,106.53982,29.45759,106.54501,29.44691,14,2,61.0,17,19,0
107,51317,1,106.55588,29.50932,106.57116,29.51327,8,3,75.0,2,9,10
130,36026,1,106.54196,29.58538,106.54267,29.58458,14,5,120.0,7,1,5
123,6317,1,106.34025,29.62968,106.37598,29.59273,14,1,40.0,14,18,6
70,28185,1,106.5276,29.37835,106.532,29.37818,14,2,44.0,6,4,0
107,20002,14,106.55592,29.50935,106.55205,29.52296,14,0,37.0,2,9,10
132,32790,1,106.53982,29.45741,106.514,29.46199,8,0,45.0,17,19,0
147,35350,1,106.60035,29.58033,106.59056,29.58548,15,0,49.0,27,16,5
40,52923,1,106.50142,29.53631,106.52743,29.53636,14,6,19.0,38,5,10
139,18124,1,106.64372,29.47372,106.65063,29.49648,8,4,57.0,13,15,0
145,20371,1,105.72993,29.69101,105.71769,29.6931,8,0,36.0,-1,-1,13
132,50467,1,106.53616,29.45843,106.51961,29.46724,8,2,92.0,17,19,0
127,23009,0,106.57873,29.55048,106.57742,29.55183,8,4,88.0,22,10,5
105,46165,1,106.63504,29.73245,106.61679,29.71658,10,2,1.0,9,0,2
15,9426,1,106.39397,29.79588,106.40033,29.80039,9,3,69.0,3,14,11
160,23933,1,106.50664,29.5878,106.54112,29.59144,14,0,111.0,11,1,4
160,53315,1,106.50667,29.58783,106.52771,29.60053,15,2,36.0,11,1,4
105,25692,14,106.6362,29.73388,106.6555,29.69061,16,0,117.0,9,0,2
107,3145,14,106.55597,29.50946,106.57282,29.49368,13,6,56.0,2,9,10
103,57177,1,106.48624,29.5052,106.47369,29.51015,13,3,18.0,31,3,10
105,44972,1,106.63513,29.73243,106.6116,29.70992,13,6,112.0,9,0,2
107,3413,1,106.55602,29.50944,106.54887,29.51718,14,1,71.0,2,9,10
70,2001,1,106.50895,29.37957,106.54155,29.39708,14,4,48.0,6,4,0
153,53019,1,106.56423,29.67263,106.56713,29.67068,7,6,106.0,1,17,2
105,22188,1,106.63507,29.73243,106.63135,29.75059,14,2,43.0,9,0,2
123,24751,1,106.34027,29.62973,106.31157,29.61342,14,2,62.0,14,18,6
24,15143,14,106.49847,29.63993,106.47605,29.62044,14,5,44.0,32,2,4
141,145,14,106.62133,29.66289,106.58431,29.64695,13,1,72.0,19,8,2
127,21287,14,106.57866,29.55059,106.55209,29.56023,14,3,92.0,22,10,5
103,50677,1,106.48637,29.50525,106.48363,29.49303,13,2,50.0,31,3,10
158,22694,1,106.5213,29.62366,106.51595,29.61474,13,2,40.0,15,11,4
107,39995,1,106.556,29.50933,106.54231,29.52345,14,6,119.0,2,9,10
127,24309,1,106.57865,29.55033,106.54173,29.55795,13,0,61.0,22,10,5
110,56748,1,106.49782,29.57353,106.50152,29.56824,14,3,90.0,37,1,4
132,54045,1,106.53604,29.45845,106.53241,29.45948,8,3,61.0,17,19,0
105,48842,1,106.63618,29.73372,106.64218,29.74012,14,3,90.0,9,0,2
109,50554,14,106.44467,29.60016,106.44481,29.61974,14,1,64.0,25,20,4
148,27036,1,106.45435,29.54908,106.45221,29.52201,14,3,73.0,0,13,10
141,25963,14,106.6212,29.66295,106.61356,29.68744,14,4,43.0,19,8,2
155,59,1,106.55282,29.57851,106.54802,29.58687,15,4,42.0,7,1,5
166,35677,1,106.52746,29.49761,106.52459,29.49597,14,6,27.0,26,7,10
105,8636,1,106.63624,29.7338,106.64886,29.77466,14,5,97.0,9,0,2
133,2722,1,106.51843,29.57815,106.51687,29.56994,14,0,35.0,29,1,4
74,22265,1,106.4816,29.54525,106.46323,29.52018,14,2,70.0,18,5,10
109,5308,1,106.44465,29.60022,106.45224,29.60181,15,0,82.0,25,20,4
132,43862,1,106.5398,29.4575,106.54704,29.42,15,6,28.0,17,19,0
147,934,1,106.60033,29.5804,106.5939,29.58235,16,3,87.0,27,16,5
166,4164,4,106.54373,29.48814,106.5147,29.52326,14,4,94.0,26,7,10
132,2333,1,106.53971,29.45745,106.53455,29.43455,8,3,113.0,17,19,0
110,17150,1,106.49785,29.57346,106.4864,29.59522,14,0,37.0,37,1,4
157,57328,1,106.30215,29.58474,106.3085,29.58047,9,5,60.0,5,6,6
116,50381,1,106.29024,29.59236,106.29073,29.60187,8,0,80.0,5,6,6
132,39216,14,106.53609,29.45845,106.53727,29.45889,14,6,3.0,17,19,0
107,50856,1,106.55608,29.50935,106.54678,29.51109,14,5,29.0,2,9,10
160,3904,1,106.50653,29.58782,106.50432,29.60502,14,5,32.0,11,1,4
133,7967,0,106.51859,29.57821,106.5236,29.58267,8,4,73.0,29,1,4
24,18553,1,106.49851,29.63992,106.49389,29.67966,14,6,109.0,32,2,4
116,45370,1,106.29022,29.59224,106.29013,29.60183,14,6,37.0,5,6,6
103,15278,1,106.48637,29.50512,106.48361,29.50472,14,0,119.0,31,3,10
127,54106,0,106.5787,29.55047,106.57836,29.56096,14,4,106.0,22,10,5
109,24267,4,106.44466,29.60027,106.43654,29.57003,15,4,109.0,25,20,4
110,57825,1,106.49787,29.57353,106.48718,29.58063,14,1,114.0,37,1,4
127,5189,3,106.57872,29.55048,106.54558,29.55787,13,5,35.0,22,10,5
158,42178,1,106.52146,29.62354,106.52302,29.6203,13,3,82.0,15,11,4
107,20201,1,106.55591,29.50943,106.56398,29.51718,15,2,52.0,2,9,10
103,44807,1,106.48621,29.50514,106.47596,29.5019,8,6,85.0,31,3,10
149,30623,1,106.57935,29.53144,106.56998,29.53187,8,1,71.0,35,12,5
139,49545,1,106.64365,29.47369,106.62323,29.47288,14,4,98.0,13,15,0
155,47406,1,106.55274,29.57864,106.54672,29.6011,14,4,28.0,7,1,5
133,48981,14,106.51831,29.5782,106.51196,29.55919,14,5,79.0,29,1,4
141,24956,1,106.62115,29.66299,106.6117,29.6613,9,4,82.0,19,8,2
74,31869,14,106.48166,29.54512,106.49776,29.5413,8,5,75.0,18,5,10
24,15341,14,106.49857,29.63985,106.494,29.65622,13,0,15.0,32,2,4
166,18290,1,106.52759,29.49752,106.51986,29.50957,14,0,86.0,26,7,10
147,19327,1,106.60042,29.5804,106.59981,29.5932,14,1,114.0,27,16,5
158,13204,1,106.52126,29.62353,106.54505,29.62928,13,6,31.0,15,11,4
103,33956,1,106.48627,29.50517,106.49025,29.5092,8,2,118.0,31,3,10
149,30623,1,106.57833,29.52721,106.57006,29.53183,8,5,83.0,35,12,5
139,4718,1,106.64379,29.4737,106.62944,29.48496,8,3,65.0,13,15,0
160,45593,1,106.50664,29.58775,106.51488,29.58687,18,1,1.0,11,1,4
160,48918,1,106.50656,29.58772,106.52298,29.58463,11,1,0.0,11,1,4
103,44807,1,106.48636,29.50525,106.47801,29.50081,14,4,115.0,31,3,10
155,26675,1,106.55279,29.57862,106.55588,29.58436,8,6,19.0,7,1,5
157,49555,1,106.30219,29.5848,106.31169,29.58118,14,1,73.0,5,6,6
160,51703,1,106.50659,29.58773,106.50278,29.5903,9,2,6.0,11,1,4
148,6660,1,106.45434,29.54897,106.44321,29.52697,14,1,27.0,0,13,10
127,24179,14,106.57869,29.55048,106.55455,29.56012,14,2,109.0,22,10,5
70,34317,14,106.50894,29.37944,106.6004,29.38552,8,4,81.0,6,4,0
110,10110,1,106.49777,29.57354,106.48989,29.58913,14,6,106.0,37,1,4
148,55978,1,106.45426,29.54905,106.43985,29.54066,9,1,75.0,0,13,10
139,57790,1,106.64371,29.47389,106.65803,29.49608,14,5,35.0,13,15,0
70,48416,1,106.5276,29.37829,106.54048,29.3982,14,6,74.0,6,4,0
