region_id,aoi_id,aoi_type,accept_gps_lng,accept_gps_lat,delivery_gps_lng,delivery_gps_lat,accept_hour,accept_dayofweek,delivery_duration_min,cluster_kmeans,cluster_dbscan,cluster_hc
74,24735,1,106.48164,29.54511,106.47072,29.52346,8,1,74.0,18,5,10
142,13999,14,106.45353,29.73588,106.46461,29.70831,7,2,64.0,21,-1,11
103,42353,14,106.48621,29.50519,106.48745,29.49864,13,2,20.0,31,3,10
166,45341,1,106.54389,29.48804,106.52272,29.50825,13,5,55.0,26,7,10
103,48788,1,106.48627,29.50511,106.48651,29.44213,14,1,76.0,20,-1,10
149,39201,1,106.5793,29.53135,106.58018,29.52593,14,1,73.0,35,12,5
155,41876,1,106.55286,29.57861,106.55776,29.57418,14,4,56.0,7,1,5
125,11382,1,105.63178,29.40099,105.62485,29.41393,8,5,50.0,-1,-1,8
130,28473,14,106.5419,29.58532,106.53566,29.5776,15,0,57.0,7,1,5
153,55108,1,106.56426,29.67265,106.56143,29.65241,8,3,71.0,1,17,2
15,8141,1,106.39359,29.79559,106.42316,29.83218,13,2,80.0,3,14,11
149,46985,1,106.57835,29.5272,106.57733,29.51989,15,5,64.0,35,12,5
131,33575,14,106.21012,29.55475,106.23962,29.58422,7,5,114.0,24,-1,6
105,55369,4,106.63617,29.73381,106.59725,29.72649,9,2,30.0,9,0,2
74,27116,1,106.48164,29.54525,106.45531,29.5118,13,1,63.0,18,5,10
155,38030,1,106.55281,29.57869,106.5735,29.58127,9,6,109.0,7,1,5
133,5722,1,106.51852,29.57832,106.51096,29.55739,10,6,118.0,29,1,4
139,22337,1,106.6437,29.47376,106.6427,29.49076,14,5,56.0,13,15,0
15,14884,14,106.39396,29.79575,106.38006,29.79462,15,0,3.0,3,14,11
123,36038,14,106.34027,29.62961,106.34992,29.63345,14,1,102.0,14,18,6
74,35070,1,106.48287,29.54329,106.48718,29.53635,13,2,66.0,18,5,10
133,40053,1,106.51843,29.57821,106.54417,29.5755,8,6,92.0,29,1,4
139,20143,1,106.64364,29.47362,106.66149,29.49879,14,1,48.0,13,15,0
147,6233,1,106.58976,29.58535,106.59572,29.5909,9,1,37.0,27,16,5
153,29396,1,106.56448,29.67277,106.55911,29.63365,14,4,70.0,1,17,2
40,43484,14,106.50121,29.5361,106.52714,29.53845,14,5,117.0,38,5,10
133,48981,14,106.51857,29.57836,106.51243,29.55986,9,5,86.0,29,1,4
153,31882,13,106.56435,29.67275,106.54258,29.64597,8,1,87.0,1,17,2
149,35230,12,106.57826,29.52718,106.57258,29.53097,15,6,82.0,35,12,5
139,18525,14,106.64371,29.47368,106.64031,29.50808,8,5,91.0,13,15,0
123,33047,1,106.34028,29.62964,106.3375,29.62638,8,3,56.0,14,18,6
139,26313,14,106.64361,29.47385,106.66607,29.53796,14,5,75.0,13,15,0
153,35346,1,106.56439,29.67269,106.55342,29.63567,8,3,23.0,1,17,2
103,3590,1,106.48637,29.50519,106.49843,29.51355,13,5,93.0,31,3,10
148,46430,4,106.45424,29.54896,106.46739,29.55833,13,2,80.0,0,13,10
141,15221,1,106.62135,29.66294,106.61722,29.67256,14,5,39.0,19,8,2
24,53382,1,106.4985,29.63981,106.49492,29.67241,13,1,79.0,32,2,4
141,30929,1,106.62139,29.66289,106.59959,29.64993,13,2,65.0,19,8,2
133,35192,1,106.51839,29.57826,106.53905,29.5676,14,1,59.0,29,1,4
15,1314,1,106.39388,29.79581,106.40403,29.78517,13,5,80.0,3,14,11
109,45744,14,106.44479,29.60027,106.44725,29.60335,16,1,2.0,25,20,4
166,34055,1,106.52757,29.4976,106.52155,29.5243,14,5,21.0,26,7,10
166,31496,1,106.54376,29.48819,106.51211,29.50123,15,4,117.0,26,7,10
103,2246,1,106.48637,29.5051,106.47597,29.50511,13,1,51.0,31,3,10
159,31958,1,106.44294,29.43216,106.44844,29.42852,11,1,67.0,23,-1,0
160,55770,14,106.50662,29.58784,106.52964,29.5926,9,5,58.0,11,1,4
127,37417,0,106.5786,29.55032,106.57281,29.56057,8,4,72.0,22,10,5
110,43931,1,106.49779,29.57352,106.45818,29.58876,14,2,59.0,37,1,4
40,19156,1,106.5014,29.53631,106.52434,29.53153,14,4,112.0,38,5,10
148,29304,1,106.4542,29.54828,106.44899,29.55904,16,6,1.0,0,13,10
139,19261,14,106.64363,29.47363,106.68119,29.52196,14,6,60.0,13,15,0
40,8826,1,106.50124,29.53603,106.50284,29.53769,12,1,44.0,38,5,10
107,58013,1,106.55595,29.50939,106.57083,29.50714,17,6,31.0,2,9,10
166,4471,1,106.52742,29.49758,106.51122,29.49941,14,0,94.0,26,7,10
123,52613,14,106.3403,29.62967,106.31346,29.60423,14,5,120.0,14,18,6
123,41667,1,106.34022,29.62965,106.35169,29.62188,14,2,109.0,14,18,6
133,48981,14,106.51835,29.57825,106.51316,29.55952,19,0,97.0,29,1,4
158,50237,1,106.52141,29.62359,106.54708,29.61646,13,3,116.0,15,11,4
132,43862,1,106.53613,29.45843,106.54745,29.42151,13,4,90.0,17,19,0
160,34922,1,106.50665,29.5878,106.53866,29.60004,13,5,117.0,11,1,4
107,27999,1,106.55604,29.50936,106.55948,29.49995,9,6,119.0,2,9,10
74,58708,1,106.48278,29.54314,106.47025,29.51739,8,4,86.0,18,5,10
158,8562,1,106.52134,29.62367,106.52229,29.64429,14,5,78.0,15,11,4
133,25191,7,106.51846,29.57812,106.53323,29.5766,8,3,60.0,29,1,4
74,18024,1,106.48281,29.5432,106.48997,29.53781,13,3,66.0,18,5,10
158,42645,1,106.52126,29.62365,106.51315,29.65085,13,4,109.0,15,11,4
132,19474,14,106.53981,29.45745,106.57037,29.47056,14,6,30.0,17,19,0
149,30234,1,106.57932,29.53133,106.53963,29.52924,15,1,113.0,35,12,5
15,16643,1,106.39341,29.79552,106.41342,29.82184,8,2,42.0,3,14,11
160,16944,1,106.50668,29.58782,106.52781,29.59751,15,6,14.0,11,1,4
110,21757,14,106.49778,29.57355,106.4783,29.58853,14,5,59.0,37,1,4
123,32641,1,106.34022,29.62962,106.31318,29.61026,14,4,76.0,14,18,6
160,56420,1,106.50661,29.58789,106.49775,29.60534,11,5,5.0,11,1,4
133,2722,1,106.51854,29.57825,106.51587,29.56896,14,6,30.0,29,1,4
107,39201,1,106.55586,29.50943,106.5697,29.49155,14,1,112.0,2,9,10
166,39787,1,106.52742,29.49759,106.53041,29.49188,14,0,73.0,26,7,10
158,2646,1,106.5213,29.62363,106.53305,29.64559,13,5,62.0,15,11,4
70,28185,1,106.50907,29.37952,106.5328,29.3778,15,2,40.0,6,4,0
132,16414,14,106.53619,29.45846,106.53974,29.46048,13,6,30.0,17,19,0
103,51992,1,106.4863,29.50516,106.46327,29.48718,15,0,19.0,31,3,10
133,14552,1,106.51835,29.57814,106.51668,29.56191,15,5,112.0,29,1,4
166,51298,14,106.52744,29.49763,106.53983,29.48427,14,5,58.0,26,7,10
149,39201,1,106.57838,29.52711,106.57702,29.52615,14,6,42.0,35,12,5
160,63,0,106.50655,29.58789,106.52109,29.59383,14,3,100.0,11,1,4
105,37001,1,106.63519,29.73254,106.60688,29.70759,8,1,91.0,9,0,2
158,29713,1,106.5214,29.62358,106.54795,29.63768,13,0,80.0,15,11,4
149,14956,1,106.57829,29.52714,106.5793,29.53634,14,0,91.0,35,12,5
153,53019,1,106.56438,29.67265,106.56694,29.66929,14,3,78.0,1,17,2
160,21710,1,106.50657,29.58789,106.51883,29.59388,16,4,0.0,11,1,4
70,38244,14,106.509,29.3795,106.5412,29.41174,14,6,80.0,6,4,0
133,58233,1,106.51841,29.57815,106.52974,29.56805,14,6,86.0,29,1,4
15,7313,15,106.39343,29.79552,106.42292,29.82182,13,3,114.0,3,14,11
160,49177,1,106.50665,29.58781,106.51792,29.59386,8,5,106.0,11,1,4
166,46013,14,106.52746,29.4976,106.51173,29.50483,14,3,94.0,26,7,10
123,37094,1,106.34031,29.62975,106.36713,29.61916,14,5,49.0,14,18,6
141,32304,1,106.6213,29.66289,106.60491,29.68676,15,3,54.0,19,8,2
24,19758,0,106.49854,29.63994,106.50047,29.61791,14,1,103.0,32,2,4
141,23639,1,106.62121,29.66285,106.61297,29.68726,12,1,109.0,19,8,2
153,29396,1,106.5643,29.67278,106.56023,29.63515,14,6,75.0,1,17,2
15,8269,14,106.39344,29.79569,106.4058,29.81017,19,5,104.0,3,14,11
123,4726,4,106.34022,29.6297,106.29469,29.60693,14,5,120.0,14,18,6
160,4030,1,106.50652,29.58788,106.52751,29.58358,16,1,4.0,11,1,4
158,42595,1,106.52127,29.62364,106.54289,29.63099,15,6,56.0,15,11,4
141,22606,0,106.62139,29.66289,106.60142,29.68988,14,6,52.0,19,8,2
48,20430,14,107.06376,29.8311,107.09539,29.94411,6,2,119.0,16,-1,9
149,19597,14,106.57936,29.53135,106.55159,29.5272,16,5,4.0,35,12,5
160,35739,1,106.50652,29.58775,106.51005,29.59152,9,1,74.0,11,1,4
148,30784,3,106.45421,29.54906,106.44077,29.52404,8,4,86.0,0,13,10
70,18823,1,106.5276,29.37836,106.53814,29.39995,14,0,50.0,6,4,0
132,52068,14,106.5398,29.45752,106.50803,29.47067,14,1,90.0,17,19,0
15,59218,1,106.39387,29.79579,106.39398,29.8026,8,6,67.0,3,14,11
135,12448,1,107.74905,30.66356,107.81097,30.67238,9,5,92.0,-1,-1,7
131,34168,14,106.21029,29.55475,106.2634,29.64537,17,2,20.0,24,-1,6
70,46813,1,106.52757,29.37839,106.50241,29.39547,14,3,82.0,6,4,0
103,36864,1,106.48622,29.5052,106.47605,29.49044,13,6,56.0,31,3,10
133,21944,1,106.51855,29.57823,106.52579,29.56851,8,5,24.0,29,1,4
160,40882,1,106.50657,29.5878,106.5384,29.59389,14,2,35.0,11,1,4
147,32460,1,106.60047,29.58049,106.59707,29.59683,12,1,120.0,27,16,5
132,3745,1,106.53613,29.45844,106.51474,29.47194,13,2,105.0,17,19,0
153,40786,1,106.56437,29.67275,106.56144,29.64906,14,3,24.0,1,17,2
139,13553,1,106.64368,29.47371,106.64267,29.52085,14,2,102.0,13,15,0
153,53019,1,106.56435,29.6727,106.5657,29.66968,16,2,11.0,1,17,2
142,4296,1,106.45341,29.73581,106.49868,29.73822,11,1,8.0,21,-1,11
158,2646,1,106.52133,29.62358,106.52894,29.64515,9,3,117.0,15,11,4
74,2738,1,106.48271,29.54318,106.46443,29.51577,14,4,46.0,18,5,10
160,47952,2,106.50661,29.5878,106.51471,29.61159,14,5,114.0,11,1,4
147,16044,1,106.60046,29.58033,106.59815,29.59369,14,0,47.0,27,16,5
127,5439,1,106.57862,29.55038,106.56798,29.55794,17,0,80.0,22,10,5
110,23798,1,106.4979,29.57357,106.47133,29.5953,14,0,103.0,37,1,4
141,5605,14,106.62135,29.66282,106.57373,29.68576,14,4,99.0,19,8,2
103,45741,14,106.48622,29.50529,106.48149,29.44427,8,0,114.0,20,-1,10
158,40803,1,106.52142,29.62359,106.51411,29.64535,15,3,31.0,15,11,4
132,29412,1,106.53983,29.45753,106.53445,29.44924,15,2,14.0,17,19,0
155,38030,1,106.55272,29.57855,106.57362,29.58137,14,2,92.0,7,1,5
15,54260,1,106.39359,29.79563,106.39243,29.78744,13,0,89.0,3,14,11
127,43696,1,106.57855,29.55048,106.56649,29.55976,13,4,84.0,22,10,5
132,49657,1,106.53616,29.45842,106.54833,29.46133,14,0,80.0,17,19,0
132,50955,14,106.53605,29.45842,106.51698,29.44243,14,6,88.0,17,19,0
158,13204,1,106.52148,29.62364,106.54494,29.62919,13,6,108.0,15,11,4
127,25336,14,106.57852,29.55031,106.56211,29.56383,13,5,65.0,22,10,5
127,23987,1,106.5786,29.55038,106.53149,29.5498,14,5,87.0,22,10,5
157,5042,1,106.30212,29.58473,106.30462,29.55561,14,2,1.0,5,6,6
127,15535,14,106.5786,29.55034,106.5479,29.55944,14,6,26.0,22,10,5
166,605,1,106.54389,29.48813,106.5116,29.50362,13,2,112.0,26,7,10
103,54910,1,106.48625,29.50524,106.47481,29.49661,9,6,77.0,31,3,10
107,27999,1,106.55597,29.50937,106.55979,29.50288,12,1,35.0,2,9,10
105,30924,14,106.63513,29.73246,106.6235,29.71748,14,3,56.0,9,0,2
127,14511,14,106.5787,29.55041,106.55217,29.56086,10,4,118.0,22,10,5
15,55452,0,106.39399,29.79579,106.39926,29.80413,13,5,72.0,3,14,11
107,21798,1,106.55591,29.50943,106.5737,29.49731,14,4,78.0,2,9,10
147,46940,14,106.60036,29.5804,106.59183,29.54432,17,2,115.0,27,16,5
110,23798,1,106.4979,29.57353,106.47171,29.59697,16,6,17.0,37,1,4
123,37237,1,106.34034,29.62975,106.33241,29.62454,14,5,111.0,14,18,6
166,52959,1,106.52759,29.49758,106.52549,29.52323,8,0,99.0,26,7,10
15,13975,1,106.39392,29.79587,106.40708,29.79933,8,3,94.0,3,14,11
40,8826,1,106.50125,29.53604,106.5033,29.53831,9,0,6.0,38,5,10
166,51597,1,106.52754,29.49765,106.50483,29.50817,8,4,101.0,26,7,10
132,33793,1,106.53613,29.45832,106.53606,29.46729,8,1,78.0,17,19,0
24,45029,14,106.49851,29.63987,106.48067,29.67616,18,1,3.0,32,2,4
155,14431,1,106.55272,29.57857,106.57453,29.5747,10,6,82.0,7,1,5
24,53502,14,106.49849,29.63995,106.48428,29.65726,13,1,25.0,32,2,4
127,29095,1,106.57863,29.5504,106.58312,29.55677,13,5,52.0,22,10,5
15,37374,1,106.39341,29.79565,106.3935,29.79574,8,4,59.0,3,14,11
158,15074,1,106.52136,29.6236,106.53558,29.64387,13,0,118.0,15,11,4
153,53019,1,106.56433,29.67266,106.56563,29.66946,14,1,18.0,1,17,2
105,34344,2,106.6351,29.73254,106.68354,29.79238,15,3,85.0,9,-1,2
40,30666,1,106.50138,29.53623,106.49727,29.54385,18,6,57.0,38,5,10
152,51724,14,108.38282,31.16369,108.41249,31.1652,8,0,48.0,-1,-1,14
148,1754,1,106.45426,29.54894,106.45217,29.52989,8,6,79.0,0,13,10
110,18368,1,106.49778,29.57354,106.49576,29.56643,14,5,77.0,37,1,4
141,32304,1,106.62134,29.66296,106.60593,29.68967,8,2,91.0,19,8,2
135,724,1,107.74908,30.66365,107.8033,30.6773,12,3,111.0,-1,-1,7
155,14452,1,106.55283,29.57865,106.56828,29.57914,14,6,120.0,7,1,5
139,52770,1,106.64369,29.47374,106.64912,29.49431,8,0,57.0,13,15,0
127,19549,1,106.57862,29.55049,106.58388,29.55515,15,1,57.0,22,10,5
110,34385,1,106.49788,29.57363,106.48929,29.57807,14,2,72.0,37,1,4
40,8826,1,106.50127,29.53612,106.50597,29.53867,14,0,48.0,38,5,10
110,56748,1,106.49785,29.57342,106.50086,29.56859,16,1,102.0,37,1,4
152,50389,7,108.44098,31.17571,108.39542,31.16766,9,6,89.0,-1,-1,14
133,5722,1,106.51856,29.57824,106.50577,29.55999,14,6,35.0,29,1,4
133,12339,14,106.51849,29.57826,106.50691,29.57724,14,0,81.0,29,1,4
153,56689,14,106.56436,29.67269,106.56974,29.63209,14,0,117.0,1,17,2
163,43414,14,108.46678,30.77496,108.42368,30.77779,8,2,52.0,-1,-1,3
123,776,14,106.34035,29.62967,106.33802,29.61911,10,2,48.0,14,18,6
103,44911,1,106.48639,29.50524,106.49104,29.50642,9,4,68.0,31,3,10
123,56670,1,106.34024,29.62963,106.30948,29.61404,8,2,69.0,14,18,6
107,51621,1,106.55606,29.50942,106.55601,29.50322,8,6,53.0,2,9,10
153,29897,1,106.56425,29.67271,106.56112,29.64293,14,1,43.0,1,17,2
104,2868,4,106.25796,29.97698,106.23984,30.00172,10,3,112.0,10,21,12
155,7784,1,106.55275,29.57866,106.56266,29.57286,16,2,106.0,7,1,5
139,22337,1,106.64366,29.4737,106.64271,29.49125,14,3,56.0,13,15,0
141,27407,14,106.62132,29.66291,106.6294,29.67399,17,1,57.0,19,8,2
123,13619,1,106.34025,29.62962,106.32206,29.60979,14,6,120.0,14,18,6
15,30167,1,106.39344,29.79555,106.40449,29.78837,13,4,89.0,3,14,11
40,34200,1,106.50127,29.53612,106.53624,29.54407,7,2,117.0,38,5,10
127,32399,0,106.57861,29.55045,106.55297,29.55128,19,1,39.0,22,10,5
123,37094,1,106.3403,29.62968,106.3628,29.61651,14,5,33.0,14,18,6
40,8826,1,106.50126,29.5361,106.50533,29.53773,12,5,63.0,38,5,10
40,34200,1,106.50135,29.53627,106.53655,29.54571,14,5,55.0,38,5,10
130,31265,1,106.54197,29.58521,106.54586,29.5831,9,6,24.0,7,1,5
40,17970,1,106.50115,29.53606,106.5069,29.5409,14,5,43.0,38,5,10
147,31071,14,106.60047,29.5804,106.56398,29.60571,16,4,44.0,27,16,5
160,36227,1,106.50653,29.58789,106.52055,29.58684,15,1,3.0,11,1,4
107,22156,1,106.55603,29.50945,106.56377,29.49006,12,0,93.0,2,9,10
155,39860,1,106.55275,29.57853,106.57198,29.59892,8,0,79.0,7,1,5
133,13132,14,106.51837,29.57827,106.51016,29.56047,14,1,69.0,29,1,4
160,52538,14,106.50655,29.5878,106.51934,29.58554,9,6,119.0,11,1,4
158,4261,14,106.52145,29.62354,106.5165,29.63843,13,3,98.0,15,11,4
153,30487,1,106.56445,29.67274,106.57518,29.63155,14,4,70.0,1,17,2
158,30571,1,106.5213,29.62352,106.54324,29.64314,14,6,60.0,15,11,4
144,32546,14,106.6887,29.04359,106.63812,29.03697,14,5,112.0,12,-1,1
158,55400,1,106.52149,29.62362,106.52431,29.63758,11,0,91.0,15,11,4
107,27809,1,106.55604,29.50933,106.57111,29.49784,9,0,49.0,2,9,10
127,1600,14,106.57863,29.55032,106.54312,29.55734,15,6,96.0,22,10,5
149,42274,1,106.57829,29.52718,106.57152,29.52941,14,6,85.0,35,12,5
132,45269,14,106.53985,29.45753,106.55344,29.44812,14,5,23.0,17,19,0
160,27721,1,106.50656,29.58787,106.52649,29.60497,16,0,72.0,11,1,4
123,51876,1,106.34036,29.62969,106.32276,29.60064,10,4,50.0,14,18,6
149,32932,14,106.57939,29.53132,106.56855,29.53966,9,5,46.0,35,12,5
132,30563,1,106.53972,29.45758,106.54558,29.44752,14,2,61.0,17,19,0
132,33219,1,106.53614,29.45841,106.54189,29.43611,13,4,68.0,17,19,0
158,42595,1,106.52139,29.62363,106.54353,29.63064,8,6,96.0,15,11,4
131,59838,14,106.21019,29.55466,106.23163,29.4678,12,4,42.0,24,-1,6
166,42418,14,106.5275,29.49755,106.53894,29.49302,8,4,26.0,26,7,10
160,8335,1,106.50661,29.58774,106.51867,29.58744,8,1,73.0,11,1,4
147,19781,14,106.60032,29.58043,106.58976,29.57905,19,0,29.0,27,16,5
133,11174,1,106.51835,29.57829,106.50085,29.57732,13,4,51.0,29,1,4
40,55536,4,106.50144,29.53638,106.50513,29.53599,18,3,30.0,38,5,10
123,40218,14,106.34028,29.62962,106.34187,29.61012,14,0,47.0,14,18,6
116,43167,7,106.29021,29.5923,106.29286,29.60667,14,0,83.0,5,6,6
70,48949,14,106.50598,29.37927,106.50213,29.39443,14,4,93.0,6,4,0
130,38393,1,106.54194,29.58538,106.55283,29.59476,14,1,112.0,7,1,5
24,19084,1,106.49847,29.63983,106.49751,29.63518,9,3,31.0,32,2,4
40,8826,1,106.50145,29.53635,106.50342,29.53864,14,0,55.0,38,5,10
160,57208,14,106.50666,29.58774,106.53025,29.60689,15,1,83.0,11,1,4
160,23933,1,106.50664,29.5878,106.53918,29.59222,8,1,114.0,11,1,4
153,52285,1,106.56437,29.67262,106.57018,29.64292,13,6,24.0,1,17,2
10,12414,14,108.71816,30.95595,108.70587,30.94047,10,2,80.0,-1,-1,3
40,29586,0,106.50128,29.53612,106.52941,29.54533,7,3,63.0,38,5,10
15,41605,1,106.3939,29.79575,106.40234,29.81596,13,2,109.0,3,14,11
70,35717,14,106.50907,29.37947,106.53123,29.36067,14,1,87.0,6,4,0
166,35581,6,106.52747,29.49761,106.51657,29.50937,14,1,29.0,26,7,10
139,18525,14,106.64365,29.4737,106.63915,29.50727,14,4,31.0,13,15,0
24,45111,14,106.49858,29.63994,106.49619,29.63634,14,1,26.0,32,2,4
105,23756,14,106.6362,29.73371,106.64641,29.77189,14,4,107.0,9,0,2
105,14217,1,106.63518,29.7325,106.63247,29.73395,14,3,38.0,9,0,2
166,17606,1,106.52748,29.49751,106.53949,29.49238,20,4,28.0,26,7,10
141,23865,4,106.62135,29.6629,106.61461,29.69557,9,1,90.0,19,8,2
110,26978,14,106.49793,29.57366,106.48351,29.57236,8,3,95.0,37,1,4
139,34807,1,106.64364,29.47377,106.66122,29.49284,14,3,49.0,13,15,0
160,53315,1,106.50651,29.58777,106.52712,29.60062,13,0,97.0,11,1,4
